"group","code","name","icd"
"1490","9252","Unintentional injuries",9
"1490","9253","Unintentional injuries",9
"1490","9254","Unintentional injuries",9
"1490","9255","Unintentional injuries",9
"1490","9256","Unintentional injuries",9
"1490","9257","Unintentional injuries",9
"1490","9258","Unintentional injuries",9
"1490","9259","Unintentional injuries",9
"1490","926","Unintentional injuries",9
"1490","9260","Unintentional injuries",9
"1490","9261","Unintentional injuries",9
"1490","9262","Unintentional injuries",9
"1490","9263","Unintentional injuries",9
"1490","9264","Unintentional injuries",9
"1490","9265","Unintentional injuries",9
"1490","9266","Unintentional injuries",9
"1490","9267","Unintentional injuries",9
"1490","9268","Unintentional injuries",9
"1490","9269","Unintentional injuries",9
"1490","927","Unintentional injuries",9
"1490","9270","Unintentional injuries",9
"1490","9271","Unintentional injuries",9
"1490","9272","Unintentional injuries",9
"1490","9273","Unintentional injuries",9
"1490","9274","Unintentional injuries",9
"1490","9275","Unintentional injuries",9
"1490","9276","Unintentional injuries",9
"1490","9277","Unintentional injuries",9
"1490","9278","Unintentional injuries",9
"1490","9279","Unintentional injuries",9
"1490","928","Unintentional injuries",9
"1490","9280","Unintentional injuries",9
"1490","9281","Unintentional injuries",9
"1490","9282","Unintentional injuries",9
"1490","9283","Unintentional injuries",9
"1490","9284","Unintentional injuries",9
"1490","9285","Unintentional injuries",9
"1490","9286","Unintentional injuries",9
"1490","9287","Unintentional injuries",9
"1490","9288","Unintentional injuries",9
"1490","9289","Unintentional injuries",9
"1490","929","Unintentional injuries",9
"1490","9290","Unintentional injuries",9
"1490","9291","Unintentional injuries",9
"1490","9292","Unintentional injuries",9
"1490","9293","Unintentional injuries",9
"1490","9294","Unintentional injuries",9
"1490","9295","Unintentional injuries",9
"1490","9296","Unintentional injuries",9
"1490","9297","Unintentional injuries",9
"1490","9298","Unintentional injuries",9
"1490","9299","Unintentional injuries",9
"1490","930","Unintentional injuries",9
"1490","9300","Unintentional injuries",9
"1490","9301","Unintentional injuries",9
"1490","9302","Unintentional injuries",9
"1490","9303","Unintentional injuries",9
"1490","9304","Unintentional injuries",9
"1490","9305","Unintentional injuries",9
"1490","9306","Unintentional injuries",9
"1490","9307","Unintentional injuries",9
"1490","9308","Unintentional injuries",9
"1490","9309","Unintentional injuries",9
"1490","931","Unintentional injuries",9
"1490","9310","Unintentional injuries",9
"1490","9311","Unintentional injuries",9
"1490","9312","Unintentional injuries",9
"1490","9313","Unintentional injuries",9
"1490","9314","Unintentional injuries",9
"1490","9315","Unintentional injuries",9
"1490","9316","Unintentional injuries",9
"1490","9317","Unintentional injuries",9
"1490","9318","Unintentional injuries",9
"1490","9319","Unintentional injuries",9
"1490","932","Unintentional injuries",9
"1490","9320","Unintentional injuries",9
"1490","9321","Unintentional injuries",9
"1490","9322","Unintentional injuries",9
"1490","9323","Unintentional injuries",9
"1490","9324","Unintentional injuries",9
"1490","9325","Unintentional injuries",9
"1490","9326","Unintentional injuries",9
"1490","9327","Unintentional injuries",9
"1490","9328","Unintentional injuries",9
"1490","9329","Unintentional injuries",9
"1490","933","Unintentional injuries",9
"1490","9330","Unintentional injuries",9
"1490","9331","Unintentional injuries",9
"1490","9332","Unintentional injuries",9
"1490","9333","Unintentional injuries",9
"1490","9334","Unintentional injuries",9
"1490","9335","Unintentional injuries",9
"1490","9336","Unintentional injuries",9
"1490","9337","Unintentional injuries",9
"1490","9338","Unintentional injuries",9
"1490","9339","Unintentional injuries",9
"1490","934","Unintentional injuries",9
"1490","9340","Unintentional injuries",9
"1490","9341","Unintentional injuries",9
"1490","9342","Unintentional injuries",9
"1490","9343","Unintentional injuries",9
"1490","9344","Unintentional injuries",9
"1490","9345","Unintentional injuries",9
"1490","9346","Unintentional injuries",9
"1490","9347","Unintentional injuries",9
"1490","9348","Unintentional injuries",9
"1490","9349","Unintentional injuries",9
"1490","935","Unintentional injuries",9
"1490","9350","Unintentional injuries",9
"1490","9351","Unintentional injuries",9
"1490","9352","Unintentional injuries",9
"1490","9353","Unintentional injuries",9
"1490","9354","Unintentional injuries",9
"1490","9355","Unintentional injuries",9
"1490","9356","Unintentional injuries",9
"1490","9357","Unintentional injuries",9
"1490","9358","Unintentional injuries",9
"1490","9359","Unintentional injuries",9
"1490","936","Unintentional injuries",9
"1490","9360","Unintentional injuries",9
"1490","9361","Unintentional injuries",9
"1490","9362","Unintentional injuries",9
"1490","9363","Unintentional injuries",9
"1490","9364","Unintentional injuries",9
"1490","9365","Unintentional injuries",9
"1490","9366","Unintentional injuries",9
"1490","9367","Unintentional injuries",9
"1490","9368","Unintentional injuries",9
"1490","9369","Unintentional injuries",9
"1490","937","Unintentional injuries",9
"1490","9370","Unintentional injuries",9
"1490","9371","Unintentional injuries",9
"1490","9372","Unintentional injuries",9
"1490","9373","Unintentional injuries",9
"1490","9374","Unintentional injuries",9
"1490","9375","Unintentional injuries",9
"1490","9376","Unintentional injuries",9
"1490","9377","Unintentional injuries",9
"1490","9378","Unintentional injuries",9
"1490","9379","Unintentional injuries",9
"1490","938","Unintentional injuries",9
"1490","9380","Unintentional injuries",9
"1490","9381","Unintentional injuries",9
"1490","9382","Unintentional injuries",9
"1490","9383","Unintentional injuries",9
"1490","9384","Unintentional injuries",9
"1490","9385","Unintentional injuries",9
"1490","9386","Unintentional injuries",9
"1490","9387","Unintentional injuries",9
"1490","9388","Unintentional injuries",9
"1490","9389","Unintentional injuries",9
"1490","939","Unintentional injuries",9
"1490","9390","Unintentional injuries",9
"1490","9391","Unintentional injuries",9
"1490","9392","Unintentional injuries",9
"1490","9393","Unintentional injuries",9
"1490","9394","Unintentional injuries",9
"1490","9395","Unintentional injuries",9
"1490","9396","Unintentional injuries",9
"1490","9397","Unintentional injuries",9
"1490","9398","Unintentional injuries",9
"1490","9399","Unintentional injuries",9
"1490","940","Unintentional injuries",9
"1490","9400","Unintentional injuries",9
"1490","9401","Unintentional injuries",9
"1490","9402","Unintentional injuries",9
"1490","9403","Unintentional injuries",9
"1490","9404","Unintentional injuries",9
"1490","9405","Unintentional injuries",9
"1490","9406","Unintentional injuries",9
"1490","9407","Unintentional injuries",9
"1490","9408","Unintentional injuries",9
"1490","9409","Unintentional injuries",9
"1490","941","Unintentional injuries",9
"1490","9410","Unintentional injuries",9
"1490","9411","Unintentional injuries",9
"1490","9412","Unintentional injuries",9
"1490","9413","Unintentional injuries",9
"1490","9414","Unintentional injuries",9
"1490","9415","Unintentional injuries",9
"1490","9416","Unintentional injuries",9
"1490","9417","Unintentional injuries",9
"1490","9418","Unintentional injuries",9
"1490","9419","Unintentional injuries",9
"1490","942","Unintentional injuries",9
"1490","9420","Unintentional injuries",9
"1490","9421","Unintentional injuries",9
"1490","9422","Unintentional injuries",9
"1490","9423","Unintentional injuries",9
"1490","9424","Unintentional injuries",9
"1490","9425","Unintentional injuries",9
"1490","9426","Unintentional injuries",9
"1490","9427","Unintentional injuries",9
"1490","9428","Unintentional injuries",9
"1490","9429","Unintentional injuries",9
"1490","943","Unintentional injuries",9
"1490","9430","Unintentional injuries",9
"1490","9431","Unintentional injuries",9
"1490","9432","Unintentional injuries",9
"1490","9433","Unintentional injuries",9
"1490","9434","Unintentional injuries",9
"1490","9435","Unintentional injuries",9
"1490","9436","Unintentional injuries",9
"1490","9437","Unintentional injuries",9
"1490","9438","Unintentional injuries",9
"1490","9439","Unintentional injuries",9
"1490","944","Unintentional injuries",9
"1490","9440","Unintentional injuries",9
"1490","9441","Unintentional injuries",9
"1490","9442","Unintentional injuries",9
"1490","9443","Unintentional injuries",9
"1490","9444","Unintentional injuries",9
"1490","9445","Unintentional injuries",9
"1490","9446","Unintentional injuries",9
"1490","9447","Unintentional injuries",9
"1490","9448","Unintentional injuries",9
"1490","9449","Unintentional injuries",9
"1490","945","Unintentional injuries",9
"1490","9450","Unintentional injuries",9
"1490","9451","Unintentional injuries",9
"1490","9452","Unintentional injuries",9
"1490","9453","Unintentional injuries",9
"1490","9454","Unintentional injuries",9
"1490","9455","Unintentional injuries",9
"1490","9456","Unintentional injuries",9
"1490","9457","Unintentional injuries",9
"1490","9458","Unintentional injuries",9
"1490","9459","Unintentional injuries",9
"1490","946","Unintentional injuries",9
"1490","9460","Unintentional injuries",9
"1490","9461","Unintentional injuries",9
"1490","9462","Unintentional injuries",9
"1490","9463","Unintentional injuries",9
"1490","9464","Unintentional injuries",9
"1490","9465","Unintentional injuries",9
"1490","9466","Unintentional injuries",9
"1490","9467","Unintentional injuries",9
"1490","9468","Unintentional injuries",9
"1490","9469","Unintentional injuries",9
"1490","947","Unintentional injuries",9
"1490","9470","Unintentional injuries",9
"1490","9471","Unintentional injuries",9
"1490","9472","Unintentional injuries",9
"1490","9473","Unintentional injuries",9
"1490","9474","Unintentional injuries",9
"1490","9475","Unintentional injuries",9
"1490","9476","Unintentional injuries",9
"1490","9477","Unintentional injuries",9
"1490","9478","Unintentional injuries",9
"1490","9479","Unintentional injuries",9
"1490","948","Unintentional injuries",9
"1490","9480","Unintentional injuries",9
"1490","9481","Unintentional injuries",9
"1490","9482","Unintentional injuries",9
"1490","9483","Unintentional injuries",9
"1490","9484","Unintentional injuries",9
"1490","9485","Unintentional injuries",9
"1490","9486","Unintentional injuries",9
"1490","9487","Unintentional injuries",9
"1490","9488","Unintentional injuries",9
"1490","9489","Unintentional injuries",9
"1490","949","Unintentional injuries",9
"1490","9490","Unintentional injuries",9
"1490","9491","Unintentional injuries",9
"1490","9492","Unintentional injuries",9
"1490","9493","Unintentional injuries",9
"1490","9494","Unintentional injuries",9
"1490","9495","Unintentional injuries",9
"1490","9496","Unintentional injuries",9
"1490","9497","Unintentional injuries",9
"1490","9498","Unintentional injuries",9
"1490","9499","Unintentional injuries",9
"1560","950","Intentional injuries",9
"1560","9500","Intentional injuries",9
"1560","9501","Intentional injuries",9
"1560","9502","Intentional injuries",9
"1560","9503","Intentional injuries",9
"1560","9504","Intentional injuries",9
"1560","9505","Intentional injuries",9
"1560","9506","Intentional injuries",9
"1560","9507","Intentional injuries",9
"1560","9508","Intentional injuries",9
"1560","9509","Intentional injuries",9
"1560","951","Intentional injuries",9
"1560","9510","Intentional injuries",9
"1560","9511","Intentional injuries",9
"1560","9512","Intentional injuries",9
"1560","9513","Intentional injuries",9
"1560","9514","Intentional injuries",9
"1560","9515","Intentional injuries",9
"1560","9516","Intentional injuries",9
"1560","9517","Intentional injuries",9
"1560","9518","Intentional injuries",9
"1560","9519","Intentional injuries",9
"1560","952","Intentional injuries",9
"1560","9520","Intentional injuries",9
"1560","9521","Intentional injuries",9
"1560","9522","Intentional injuries",9
"1560","9523","Intentional injuries",9
"1560","9524","Intentional injuries",9
"1560","9525","Intentional injuries",9
"1560","9526","Intentional injuries",9
"1560","9527","Intentional injuries",9
"1560","9528","Intentional injuries",9
"1560","9529","Intentional injuries",9
"1560","953","Intentional injuries",9
"1560","9530","Intentional injuries",9
"1560","9531","Intentional injuries",9
"1560","9532","Intentional injuries",9
"1560","9533","Intentional injuries",9
"1560","9534","Intentional injuries",9
"1560","9535","Intentional injuries",9
"1560","9536","Intentional injuries",9
"1560","9537","Intentional injuries",9
"1560","9538","Intentional injuries",9
"1560","9539","Intentional injuries",9
"1560","954","Intentional injuries",9
"1560","9540","Intentional injuries",9
"1560","9541","Intentional injuries",9
"1560","9542","Intentional injuries",9
"1560","9543","Intentional injuries",9
"1560","9544","Intentional injuries",9
"1560","9545","Intentional injuries",9
"1560","9546","Intentional injuries",9
"1560","9547","Intentional injuries",9
"1560","9548","Intentional injuries",9
"1560","9549","Intentional injuries",9
"1560","955","Intentional injuries",9
"1560","9550","Intentional injuries",9
"1560","9551","Intentional injuries",9
"1560","9552","Intentional injuries",9
"1560","9553","Intentional injuries",9
"1560","9554","Intentional injuries",9
"1560","9555","Intentional injuries",9
"1560","9556","Intentional injuries",9
"1560","9557","Intentional injuries",9
"1560","9558","Intentional injuries",9
"1560","9559","Intentional injuries",9
"1560","956","Intentional injuries",9
"1560","9560","Intentional injuries",9
"1560","9561","Intentional injuries",9
"1560","9562","Intentional injuries",9
"1560","9563","Intentional injuries",9
"1560","9564","Intentional injuries",9
"1560","9565","Intentional injuries",9
"1560","9566","Intentional injuries",9
"1560","9567","Intentional injuries",9
"1560","9568","Intentional injuries",9
"1560","9569","Intentional injuries",9
"1560","957","Intentional injuries",9
"1560","9570","Intentional injuries",9
"1560","9571","Intentional injuries",9
"1560","9572","Intentional injuries",9
"1560","9573","Intentional injuries",9
"1560","9574","Intentional injuries",9
"1560","9575","Intentional injuries",9
"1560","9576","Intentional injuries",9
"1560","9577","Intentional injuries",9
"1560","9578","Intentional injuries",9
"1560","9579","Intentional injuries",9
"1560","958","Intentional injuries",9
"1560","9580","Intentional injuries",9
"1560","9581","Intentional injuries",9
"1560","9582","Intentional injuries",9
"1560","9583","Intentional injuries",9
"1560","9584","Intentional injuries",9
"1560","9585","Intentional injuries",9
"1560","9586","Intentional injuries",9
"1560","9587","Intentional injuries",9
"1560","9588","Intentional injuries",9
"1560","9589","Intentional injuries",9
"1560","959","Intentional injuries",9
"1560","9590","Intentional injuries",9
"1560","9591","Intentional injuries",9
"1560","9592","Intentional injuries",9
"1560","9593","Intentional injuries",9
"1560","9594","Intentional injuries",9
"1560","9595","Intentional injuries",9
"1560","9596","Intentional injuries",9
"1560","9597","Intentional injuries",9
"1560","9598","Intentional injuries",9
"1560","9599","Intentional injuries",9
"1560","960","Intentional injuries",9
"1560","9600","Intentional injuries",9
"1560","9601","Intentional injuries",9
"1560","9602","Intentional injuries",9
"1560","9603","Intentional injuries",9
"1560","9604","Intentional injuries",9
"1560","9605","Intentional injuries",9
"1560","9606","Intentional injuries",9
"1560","9607","Intentional injuries",9
"1560","9608","Intentional injuries",9
"1560","9609","Intentional injuries",9
"1560","961","Intentional injuries",9
"1560","9610","Intentional injuries",9
"1560","9611","Intentional injuries",9
"1560","9612","Intentional injuries",9
"1560","9613","Intentional injuries",9
"1560","9614","Intentional injuries",9
"1560","9615","Intentional injuries",9
"1560","9616","Intentional injuries",9
"1560","9617","Intentional injuries",9
"1560","9618","Intentional injuries",9
"1560","9619","Intentional injuries",9
"1560","962","Intentional injuries",9
"1560","9620","Intentional injuries",9
"1560","9621","Intentional injuries",9
"1560","9622","Intentional injuries",9
"1560","9623","Intentional injuries",9
"1560","9624","Intentional injuries",9
"1560","9625","Intentional injuries",9
"1560","9626","Intentional injuries",9
"1560","9627","Intentional injuries",9
"1560","9628","Intentional injuries",9
"1560","9629","Intentional injuries",9
"1560","963","Intentional injuries",9
"1560","9630","Intentional injuries",9
"1560","9631","Intentional injuries",9
"1560","9632","Intentional injuries",9
"1560","9633","Intentional injuries",9
"1560","9634","Intentional injuries",9
"1560","9635","Intentional injuries",9
"1560","9636","Intentional injuries",9
"1560","9637","Intentional injuries",9
"1560","9638","Intentional injuries",9
"1560","9639","Intentional injuries",9
"1560","964","Intentional injuries",9
"1560","9640","Intentional injuries",9
"1560","9641","Intentional injuries",9
"1560","9642","Intentional injuries",9
"1560","9643","Intentional injuries",9
"1560","9644","Intentional injuries",9
"1560","9645","Intentional injuries",9
"1560","9646","Intentional injuries",9
"1560","9647","Intentional injuries",9
"1560","9648","Intentional injuries",9
"1560","9649","Intentional injuries",9
"1560","965","Intentional injuries",9
"1560","9650","Intentional injuries",9
"1560","9651","Intentional injuries",9
"1560","9652","Intentional injuries",9
"1560","9653","Intentional injuries",9
"1560","9654","Intentional injuries",9
"1560","9655","Intentional injuries",9
"1560","9656","Intentional injuries",9
"1560","9657","Intentional injuries",9
"1560","9658","Intentional injuries",9
"1560","9659","Intentional injuries",9
"1560","966","Intentional injuries",9
"1560","9660","Intentional injuries",9
"1560","9661","Intentional injuries",9
"1560","9662","Intentional injuries",9
"1560","9663","Intentional injuries",9
"1560","9664","Intentional injuries",9
"1560","9665","Intentional injuries",9
"1560","9666","Intentional injuries",9
"1560","9667","Intentional injuries",9
"1560","9668","Intentional injuries",9
"1560","9669","Intentional injuries",9
"1560","967","Intentional injuries",9
"1560","9670","Intentional injuries",9
"1560","9671","Intentional injuries",9
"1560","9672","Intentional injuries",9
"1560","9673","Intentional injuries",9
"1560","9674","Intentional injuries",9
"1560","9675","Intentional injuries",9
"1560","9676","Intentional injuries",9
"1560","9677","Intentional injuries",9
"1560","9678","Intentional injuries",9
"1560","9679","Intentional injuries",9
"1560","968","Intentional injuries",9
"1560","9680","Intentional injuries",9
"1560","9681","Intentional injuries",9
"1560","9682","Intentional injuries",9
"1560","9683","Intentional injuries",9
"1560","9684","Intentional injuries",9
"1560","9685","Intentional injuries",9
"1560","9686","Intentional injuries",9
"1560","9687","Intentional injuries",9
"1560","9688","Intentional injuries",9
"1560","9689","Intentional injuries",9
"1560","969","Intentional injuries",9
"1560","9690","Intentional injuries",9
"1560","9691","Intentional injuries",9
"1560","9692","Intentional injuries",9
"1560","9693","Intentional injuries",9
"1560","9694","Intentional injuries",9
"1560","9695","Intentional injuries",9
"1560","9696","Intentional injuries",9
"1560","9697","Intentional injuries",9
"1560","9698","Intentional injuries",9
"1560","9699","Intentional injuries",9
"1560","970","Intentional injuries",9
"1560","9700","Intentional injuries",9
"1560","9701","Intentional injuries",9
"1560","9702","Intentional injuries",9
"1560","9703","Intentional injuries",9
"1560","9704","Intentional injuries",9
"1560","9705","Intentional injuries",9
"1560","9706","Intentional injuries",9
"1560","9707","Intentional injuries",9
"1560","9708","Intentional injuries",9
"1560","9709","Intentional injuries",9
"1560","971","Intentional injuries",9
"1560","9710","Intentional injuries",9
"1560","9711","Intentional injuries",9
"1560","9712","Intentional injuries",9
"1560","9713","Intentional injuries",9
"1560","9714","Intentional injuries",9
"1560","9715","Intentional injuries",9
"1560","9716","Intentional injuries",9
"1560","9717","Intentional injuries",9
"1560","9718","Intentional injuries",9
"1560","9719","Intentional injuries",9
"1560","972","Intentional injuries",9
"1560","9720","Intentional injuries",9
"1560","9721","Intentional injuries",9
"1560","9722","Intentional injuries",9
"1560","9723","Intentional injuries",9
"1560","9724","Intentional injuries",9
"1560","9725","Intentional injuries",9
"1560","9726","Intentional injuries",9
"1560","9727","Intentional injuries",9
"1560","9728","Intentional injuries",9
"1560","9729","Intentional injuries",9
"1560","973","Intentional injuries",9
"1560","9730","Intentional injuries",9
"1560","9731","Intentional injuries",9
"1560","9732","Intentional injuries",9
"1560","9733","Intentional injuries",9
"1560","9734","Intentional injuries",9
"1560","9735","Intentional injuries",9
"1560","9736","Intentional injuries",9
"1560","9737","Intentional injuries",9
"1560","9738","Intentional injuries",9
"1560","9739","Intentional injuries",9
"1560","974","Intentional injuries",9
"1560","9740","Intentional injuries",9
"1560","9741","Intentional injuries",9
"1560","9742","Intentional injuries",9
"1560","9743","Intentional injuries",9
"1560","9744","Intentional injuries",9
"1560","9745","Intentional injuries",9
"1560","9746","Intentional injuries",9
"1560","9747","Intentional injuries",9
"1560","9748","Intentional injuries",9
"1560","9749","Intentional injuries",9
"1560","975","Intentional injuries",9
"1560","9750","Intentional injuries",9
"1560","9751","Intentional injuries",9
"1560","9752","Intentional injuries",9
"1560","9753","Intentional injuries",9
"1560","9754","Intentional injuries",9
"1560","9755","Intentional injuries",9
"1560","9756","Intentional injuries",9
"1560","9757","Intentional injuries",9
"1560","9758","Intentional injuries",9
"1560","9759","Intentional injuries",9
"1560","976","Intentional injuries",9
"1560","9760","Intentional injuries",9
"1560","9761","Intentional injuries",9
"1560","9762","Intentional injuries",9
"1560","9763","Intentional injuries",9
"1560","9764","Intentional injuries",9
"1560","9765","Intentional injuries",9
"1560","9766","Intentional injuries",9
"1560","9767","Intentional injuries",9
"1560","9768","Intentional injuries",9
"1560","9769","Intentional injuries",9
"1560","977","Intentional injuries",9
"1560","9770","Intentional injuries",9
"1560","9771","Intentional injuries",9
"1560","9772","Intentional injuries",9
"1560","9773","Intentional injuries",9
"1560","9774","Intentional injuries",9
"1560","9775","Intentional injuries",9
"1560","9776","Intentional injuries",9
"1560","9777","Intentional injuries",9
"1560","9778","Intentional injuries",9
"1560","9779","Intentional injuries",9
"1560","978","Intentional injuries",9
"1560","9780","Intentional injuries",9
"1560","9781","Intentional injuries",9
"1560","9782","Intentional injuries",9
"1560","9783","Intentional injuries",9
"1560","9784","Intentional injuries",9
"1560","9785","Intentional injuries",9
"1560","9786","Intentional injuries",9
"1560","9787","Intentional injuries",9
"1560","9788","Intentional injuries",9
"1560","9789","Intentional injuries",9
"1560","979","Intentional injuries",9
"1560","9790","Intentional injuries",9
"1560","9791","Intentional injuries",9
"1560","9792","Intentional injuries",9
"1560","9793","Intentional injuries",9
"1560","9794","Intentional injuries",9
"1560","9795","Intentional injuries",9
"1560","9796","Intentional injuries",9
"1560","9797","Intentional injuries",9
"1560","9798","Intentional injuries",9
"1560","9799","Intentional injuries",9
"1560","990","Intentional injuries",9
"1560","9900","Intentional injuries",9
"1560","9901","Intentional injuries",9
"1560","9902","Intentional injuries",9
"1560","9903","Intentional injuries",9
"1560","9904","Intentional injuries",9
"1560","9905","Intentional injuries",9
"1560","9906","Intentional injuries",9
"1560","9907","Intentional injuries",9
"1560","9908","Intentional injuries",9
"1560","9909","Intentional injuries",9
"1560","991","Intentional injuries",9
"1560","9910","Intentional injuries",9
"1560","9911","Intentional injuries",9
"1560","9912","Intentional injuries",9
"1560","9913","Intentional injuries",9
"1560","9914","Intentional injuries",9
"1560","9915","Intentional injuries",9
"1560","9916","Intentional injuries",9
"1560","9917","Intentional injuries",9
"1560","9918","Intentional injuries",9
"1560","9919","Intentional injuries",9
"1560","992","Intentional injuries",9
"1560","9920","Intentional injuries",9
"1560","9921","Intentional injuries",9
"1560","9922","Intentional injuries",9
"1560","9923","Intentional injuries",9
"1560","9924","Intentional injuries",9
"1560","9925","Intentional injuries",9
"1560","9926","Intentional injuries",9
"1560","9927","Intentional injuries",9
"1560","9928","Intentional injuries",9
"1560","9929","Intentional injuries",9
"1560","993","Intentional injuries",9
"1560","9930","Intentional injuries",9
"1560","9931","Intentional injuries",9
"1560","9932","Intentional injuries",9
"1560","9933","Intentional injuries",9
"1560","9934","Intentional injuries",9
"1560","9935","Intentional injuries",9
"1560","9936","Intentional injuries",9
"1560","9937","Intentional injuries",9
"1560","9938","Intentional injuries",9
"1560","9939","Intentional injuries",9
"1560","994","Intentional injuries",9
"1560","9940","Intentional injuries",9
"1560","9941","Intentional injuries",9
"1560","9942","Intentional injuries",9
"1560","9943","Intentional injuries",9
"1560","9944","Intentional injuries",9
"1560","9945","Intentional injuries",9
"1560","9946","Intentional injuries",9
"1560","9947","Intentional injuries",9
"1560","9948","Intentional injuries",9
"1560","9949","Intentional injuries",9
"1560","995","Intentional injuries",9
"1560","9950","Intentional injuries",9
"1560","9951","Intentional injuries",9
"1560","9952","Intentional injuries",9
"1560","9953","Intentional injuries",9
"1560","9954","Intentional injuries",9
"1560","9955","Intentional injuries",9
"1560","9956","Intentional injuries",9
"1560","9957","Intentional injuries",9
"1560","9958","Intentional injuries",9
"1560","9959","Intentional injuries",9
"1560","996","Intentional injuries",9
"1560","9960","Intentional injuries",9
"1560","9961","Intentional injuries",9
"1560","9962","Intentional injuries",9
"1560","9963","Intentional injuries",9
"1560","9964","Intentional injuries",9
"1560","9965","Intentional injuries",9
"1560","9966","Intentional injuries",9
"1560","9967","Intentional injuries",9
"1560","9968","Intentional injuries",9
"1560","9969","Intentional injuries",9
"1560","997","Intentional injuries",9
"1560","9970","Intentional injuries",9
"1560","9971","Intentional injuries",9
"1560","9972","Intentional injuries",9
"1560","9973","Intentional injuries",9
"1560","9974","Intentional injuries",9
"1560","9975","Intentional injuries",9
"1560","9976","Intentional injuries",9
"1560","9977","Intentional injuries",9
"1560","9978","Intentional injuries",9
"1560","9979","Intentional injuries",9
"1560","998","Intentional injuries",9
"1560","9980","Intentional injuries",9
"1560","9981","Intentional injuries",9
"1560","9982","Intentional injuries",9
"1560","9983","Intentional injuries",9
"1560","9984","Intentional injuries",9
"1560","9985","Intentional injuries",9
"1560","9986","Intentional injuries",9
"1560","9987","Intentional injuries",9
"1560","9988","Intentional injuries",9
"1560","9989","Intentional injuries",9
"1560","999","Intentional injuries",9
"1560","9990","Intentional injuries",9
"1560","9991","Intentional injuries",9
"1560","9992","Intentional injuries",9
"1560","9993","Intentional injuries",9
"1560","9994","Intentional injuries",9
"1560","9995","Intentional injuries",9
"1560","9996","Intentional injuries",9
"1560","9997","Intentional injuries",9
"1560","9998","Intentional injuries",9
"1560","9999","Intentional injuries",9
"0020","G14","Infectious and parasitic diseases",10
"0020","G140","Infectious and parasitic diseases",10
"0020","G141","Infectious and parasitic diseases",10
"0020","G142","Infectious and parasitic diseases",10
"0020","G143","Infectious and parasitic diseases",10
"0020","G144","Infectious and parasitic diseases",10
"0020","G145","Infectious and parasitic diseases",10
"0020","G146","Infectious and parasitic diseases",10
"0020","G147","Infectious and parasitic diseases",10
"0020","G148","Infectious and parasitic diseases",10
"0020","G149","Infectious and parasitic diseases",10
"0020","U069","Infectious and parasitic diseases",10
"0020","A00","Infectious and parasitic diseases",10
"0020","A000","Infectious and parasitic diseases",10
"0020","A001","Infectious and parasitic diseases",10
"0020","A002","Infectious and parasitic diseases",10
"0020","A003","Infectious and parasitic diseases",10
"0020","A004","Infectious and parasitic diseases",10
"0020","A005","Infectious and parasitic diseases",10
"0020","A006","Infectious and parasitic diseases",10
"0020","A007","Infectious and parasitic diseases",10
"0020","A008","Infectious and parasitic diseases",10
"0020","A009","Infectious and parasitic diseases",10
"0020","A01","Infectious and parasitic diseases",10
"0020","A010","Infectious and parasitic diseases",10
"0020","A011","Infectious and parasitic diseases",10
"0020","A012","Infectious and parasitic diseases",10
"0020","A013","Infectious and parasitic diseases",10
"0020","A014","Infectious and parasitic diseases",10
"0020","A015","Infectious and parasitic diseases",10
"0020","A016","Infectious and parasitic diseases",10
"0020","A017","Infectious and parasitic diseases",10
"0020","A018","Infectious and parasitic diseases",10
"0020","A019","Infectious and parasitic diseases",10
"0020","A02","Infectious and parasitic diseases",10
"0020","A020","Infectious and parasitic diseases",10
"0020","A021","Infectious and parasitic diseases",10
"0020","A022","Infectious and parasitic diseases",10
"0020","A023","Infectious and parasitic diseases",10
"0020","A024","Infectious and parasitic diseases",10
"0020","A025","Infectious and parasitic diseases",10
"0020","A026","Infectious and parasitic diseases",10
"0020","A027","Infectious and parasitic diseases",10
"0020","A028","Infectious and parasitic diseases",10
"0020","A029","Infectious and parasitic diseases",10
"0020","A03","Infectious and parasitic diseases",10
"0020","A030","Infectious and parasitic diseases",10
"0020","A031","Infectious and parasitic diseases",10
"0020","A032","Infectious and parasitic diseases",10
"0020","A033","Infectious and parasitic diseases",10
"0020","A034","Infectious and parasitic diseases",10
"0020","A035","Infectious and parasitic diseases",10
"0020","A036","Infectious and parasitic diseases",10
"0020","A037","Infectious and parasitic diseases",10
"0020","A038","Infectious and parasitic diseases",10
"0020","A039","Infectious and parasitic diseases",10
"0020","A04","Infectious and parasitic diseases",10
"0020","A040","Infectious and parasitic diseases",10
"0020","A041","Infectious and parasitic diseases",10
"0020","A042","Infectious and parasitic diseases",10
"0020","A043","Infectious and parasitic diseases",10
"0020","A044","Infectious and parasitic diseases",10
"0020","A045","Infectious and parasitic diseases",10
"0020","A046","Infectious and parasitic diseases",10
"0020","A047","Infectious and parasitic diseases",10
"0020","A048","Infectious and parasitic diseases",10
"0020","A049","Infectious and parasitic diseases",10
"0020","A05","Infectious and parasitic diseases",10
"0020","A050","Infectious and parasitic diseases",10
"0020","A051","Infectious and parasitic diseases",10
"0020","A052","Infectious and parasitic diseases",10
"0020","A053","Infectious and parasitic diseases",10
"0020","A054","Infectious and parasitic diseases",10
"0020","A055","Infectious and parasitic diseases",10
"0020","A056","Infectious and parasitic diseases",10
"0020","A057","Infectious and parasitic diseases",10
